node_id,path,x,y,type,targets,,,,,,,,,,,,,,,,,
0,setup,0,0,setup,1,,,,,,,,,,,,,,,,,
1,display,0,-2,process,2,,,,,,,,,,,,,,,,,
2,is user input valid,0,-4,decision,"3,4",,,,,,,,,,,,,,,,,
3,valid input,2,-6,process,5,,,,,,,,,,,,,,,,,
4,invalid input,-2,-6,process,1,,,,,,,,,,,,,,,,,
5,was input previously used,2,-8,decision,"6,7",,,,,,,,,,,,,,,,,
6,new input,4,-10,process,8,,,,,,,,,,,,,,,,,
7,repeated input,0,-10,process,1,,,,,,,,,,,,,,,,,
8,is correct guess,4,-12,decision,"9,10",,,,,,,,,,,,,,,,,
9,correct guess,6,-14,process,11,,,,,,,,,,,,,,,,,
10,incorrect guess,0,-14,process,12,,,,,,,,,,,,,,,,,
11,is game won,6,-16,decision,"13, 14",,,,,,,,,,,,,,,,,
12,is game lost,0,-16,decision,"15,16",,,,,,,,,,,,,,,,,
13,game won,8,-18,process,null,,,,,,,,,,,,,,,,,
14,game not won,4,-18,process,1,,,,,,,,,,,,,,,,,
15,game lost,-2,-18,process,null,,,,,,,,,,,,,,,,,
16,game not lost,2,-18,process,1,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
